season,team,games,wins,win_pct,avg_pts_for,avg_pts_against,avg_point_diff,avg_assists,avg_reb_off,avg_reb_def,avg_reb_total,avg_turnovers,avg_steals,avg_blocks,sos,avg_reb_margin,avg_off_reb_rate,avg_ast_to,avg_stl_to,assist_turnover_ratio,steal_turnover_ratio,champion
2018,Suns,86,22,0.2558139534883721,104.0,113.33720930232558,-9.337209302325581,21.11627906976744,10.127906976744185,34.0,44.127906976744185,15.965116279069768,7.023255813953488,4.604651162790698,0.5113984508808661,-1.802325581395349,0.22002380158601118,1.418817991405057,0.46106708130775603,1.3226511289138219,0.439912600145346,0
2018,Thunder,91,52,0.5714285714285714,107.0989010989011,104.15384615384616,2.9450549450549453,20.98901098901099,12.142857142857142,32.967032967032964,45.10989010989011,14.208791208791208,8.945054945054945,4.978021978021978,0.5022990507298667,2.6373626373626373,0.26765846380655434,1.6169848672866804,0.6735854839842942,1.4771848414528406,0.6295436968285928,0
2018,Timberwolves,90,50,0.5555555555555556,109.07777777777778,107.61111111111111,1.4666666666666666,22.766666666666666,10.28888888888889,31.866666666666667,42.15555555555556,12.722222222222221,8.177777777777777,4.066666666666666,0.514187208650218,0.26666666666666666,0.2398065415782032,2.0082672962743437,0.7237312231239534,1.789519650653459,0.6427947598247661,0
2018,Trail Blazers,91,53,0.5824175824175825,105.98901098901099,103.45054945054945,2.5384615384615383,19.483516483516482,10.296703296703297,35.285714285714285,45.582417582417584,13.68131868131868,7.1208791208791204,5.043956043956044,0.49065922122288974,2.6263736263736264,0.23132509531386047,1.5887044492914337,0.5755802810819416,1.424096385541025,0.5204819277104253,0
2018,Warriors,107,76,0.7102803738317757,112.88785046728972,106.14953271028037,6.738317757009346,28.588785046728972,8.74766355140187,35.08411214953271,43.83177570093458,14.97196261682243,8.009345794392523,7.102803738317757,0.5135237729241214,1.2616822429906542,0.2113814990828207,2.031252252915771,0.5651730404295994,1.9094881398240267,0.534956304618892,1
2018,Wizards,92,48,0.5217391304347826,106.69565217391305,106.1195652173913,0.5760869565217391,24.956521739130434,9.902173913043478,32.93478260869565,42.83695652173913,14.66304347826087,7.913043478260869,4.326086956521739,0.5017572866871852,0.6195652173913043,0.23302988337907435,1.8014841201594383,0.5697427389747917,1.702001482578427,0.5396590066712086,0
2019,76ers,97,60,0.6185567010309279,114.44329896907216,111.70103092783505,2.7422680412371134,26.68041237113402,11.0,36.824742268041234,47.824742268041234,15.309278350515465,7.309278350515464,5.309278350515464,0.49570599069008825,4.896907216494846,0.24690731516764178,1.9034351204915292,0.5090005663117741,1.7427609427597692,0.4774410774407559,0
2019,Bucks,101,73,0.7227722772277227,117.5940594059406,108.39603960396039,9.198019801980198,25.95049504950495,9.465346534653465,40.742574257425744,50.20792079207921,13.851485148514852,7.326732673267327,6.0,0.4897770933702274,4.772277227722772,0.20781668591336655,1.9961384623875207,0.551634025502361,1.8734810578971597,0.5289492494635247,0
2019,Bulls,87,24,0.27586206896551724,104.7816091954023,112.91954022988506,-8.137931034482758,21.816091954022987,8.770114942528735,34.44827586206897,43.2183908045977,14.149425287356323,7.367816091954023,4.2988505747126435,0.5018500745839103,-3.574712643678161,0.19164867097424568,1.6993053306268369,0.5506674671125759,1.5418359057664162,0.5207148659622091,0
2019,Cavaliers,86,21,0.2441860465116279,104.5813953488372,113.86046511627907,-9.279069767441861,20.593023255813954,10.755813953488373,32.116279069767444,42.872093023255815,13.55813953488372,6.511627906976744,2.4186046511627906,0.5031840143953015,-1.2093023255813953,0.23534904401899057,1.7083703348551915,0.5132660396795177,1.5188679245269994,0.4802744425381816,0
2019,Celtics,95,55,0.5789473684210527,110.98947368421052,107.52631578947368,3.463157894736842,25.51578947368421,9.621052631578948,35.4,45.02105263157895,13.010526315789473,8.347368421052632,5.2105263157894735,0.49327280148575775,-1.1263157894736842,0.20984323998703305,2.1329811364473676,0.6972843406180191,1.9611650485421026,0.6415857605172802,0
2019,Clippers,91,53,0.5824175824175825,115.05494505494505,114.3956043956044,0.6593406593406593,24.153846153846153,9.813186813186814,35.637362637362635,45.45054945054945,14.692307692307692,6.9010989010989015,4.670329670329671,0.5049297087475673,-0.2967032967032967,0.220132558847405,1.816077309810614,0.5202604972709103,1.6439790575903934,0.46970830216868387,0
2019,Grizzlies,87,35,0.40229885057471265,103.71264367816092,106.5632183908046,-2.8505747126436782,23.816091954022987,8.689655172413794,33.0,41.689655172413794,14.333333333333334,8.413793103448276,5.413793103448276,0.5056774601866563,-3.264367816091954,0.1947066295135965,1.8109419550182264,0.6347465196340348,1.6615878107444575,0.5870088211703393,0
2019,Hawks,87,31,0.3563218390804598,113.29885057471265,119.183908045977,-5.885057471264368,25.724137931034484,11.540229885057471,34.48275862068966,46.02298850574713,17.32183908045977,8.32183908045977,5.172413793103448,0.49232336736263216,-0.011494252873563218,0.24645331391073466,1.6157365789155886,0.5079418437922033,1.4850696748497114,0.4804246848039281,0
2019,Heat,88,42,0.4772727272727273,106.18181818181819,106.4090909090909,-0.22727272727272727,24.056818181818183,11.284090909090908,35.18181818181818,46.46590909090909,15.0,7.840909090909091,5.465909090909091,0.4870314524816187,2.25,0.2463449897461785,1.739864417186826,0.5638498579863396,1.6037878787866637,0.5227272727268767,0
2019,Hornets,87,43,0.4942528735632184,110.94252873563218,111.70114942528735,-0.7586206896551724,23.32183908045977,9.701149425287356,34.252873563218394,43.95402298850575,12.459770114942529,7.183908045977011,5.0,0.4865010011155354,-2.045977011494253,0.2118775334604008,2.046811490204966,0.6359202641220185,1.8717712177104504,0.5765682656821249,0
2019,Jazz,90,54,0.6,111.22222222222223,106.22222222222223,5.0,25.88888888888889,10.011111111111111,36.388888888888886,46.4,15.266666666666667,8.277777777777779,5.8,0.5024352264139511,3.7,0.22650885809462035,1.8256437526069706,0.5771657885977386,1.6957787481792608,0.5422125181946563,0
2019,Kings,87,40,0.45977011494252873,113.72413793103448,115.59770114942529,-1.8735632183908046,25.24137931034483,11.03448275862069,34.14942528735632,45.18390804597701,13.39080459770115,8.218390804597702,4.32183908045977,0.4980806520613666,-2.8045977011494254,0.2298408039279928,2.0983459353613862,0.6631820222206503,1.884978540770914,0.6137339055788723,0
2019,Knicks,87,20,0.22988505747126436,104.79310344827586,113.51724137931035,-8.724137931034482,20.080459770114942,10.402298850574713,34.44827586206897,44.85057471264368,14.310344827586206,7.0344827586206895,5.183908045977011,0.5002762369681489,-2.8505747126436782,0.2199739223557624,1.5714789186177303,0.5599813104651404,1.4032128514044955,0.49156626505984613,0
2019,Lakers,88,40,0.45454545454545453,111.81818181818181,113.48863636363636,-1.6704545454545454,25.568181818181817,10.011363636363637,36.42045454545455,46.43181818181818,16.0,7.636363636363637,5.409090909090909,0.5072647907390528,-0.4659090909090909,0.2177554193550886,1.7373249927017,0.5116156001589682,1.5980113636352287,0.4772727272723883,0
2019,Magic,91,44,0.4835164835164835,106.0,106.26373626373626,-0.26373626373626374,25.10989010989011,9.923076923076923,35.45054945054945,45.37362637362637,13.384615384615385,6.626373626373627,5.285714285714286,0.4983625382798831,0.5824175824175825,0.21520235943152496,2.0346469012954036,0.5239803873877377,1.8760262725764565,0.4950738916252093,0
2019,Mavericks,85,34,0.4,109.10588235294118,110.43529411764706,-1.3294117647058823,23.44705882352941,10.117647058823529,35.05882352941177,45.1764705882353,14.423529411764706,6.658823529411765,4.352941176470588,0.505772642014526,0.43529411764705883,0.2266788386010004,1.9120009598479397,0.49600748017806545,1.6256117455125403,0.4616639477973396,0
2019,Nets,91,45,0.4945054945054945,111.83516483516483,112.76923076923077,-0.9340659340659341,23.516483516483518,11.032967032967033,35.26373626373626,46.2967032967033,15.351648351648352,6.681318681318682,4.1208791208791204,0.49046164290262784,-0.27472527472527475,0.23516607921243443,1.65243107894714,0.4716677428190548,1.5318539727977583,0.43521832498179297,0
2019,Nuggets,100,64,0.64,110.41,106.73,3.68,26.82,11.98,34.64,46.62,13.15,7.58,4.49,0.5070045852068225,3.48,0.2637450684910824,2.253149130936255,0.6086990185215811,2.0395437262341907,0.5764258555128696,0
2019,Pacers,90,50,0.5555555555555556,107.08888888888889,104.4,2.688888888888889,25.477777777777778,9.4,33.91111111111111,43.31111111111111,13.877777777777778,8.655555555555555,4.933333333333334,0.4804658902235645,-0.5333333333333333,0.21712754180808685,2.0294316327713586,0.6768498749168307,1.835868694954495,0.6236989591668345,0
2019,Pelicans,87,33,0.3793103448275862,115.29885057471265,117.22988505747126,-1.9310344827586208,26.908045977011493,11.057471264367816,36.32183908045977,47.37931034482759,15.114942528735632,7.402298850574713,5.413793103448276,0.49306533644212563,1.3448275862068966,0.23906265089804793,1.9421671562097504,0.5342077075506206,1.7802281368807755,0.4897338403038101,0
2019,Pistons,91,43,0.4725274725274725,106.52747252747253,107.85714285714286,-1.3296703296703296,22.582417582417584,11.43956043956044,33.43956043956044,44.879120879120876,13.593406593406593,6.945054945054945,4.010989010989011,0.4955890201535448,0.4175824175824176,0.24411879059964176,1.8457246702752466,0.5535727271362332,1.6612772837496674,0.5109135004037907,0
2019,Raptors,110,77,0.7,112.78181818181818,106.64545454545454,6.136363636363637,24.581818181818182,9.318181818181818,35.25454545454546,44.57272727272727,13.745454545454546,8.309090909090909,5.181818181818182,0.5110618618416601,-0.44545454545454544,0.2089101693890772,1.9238387461589888,0.6369535089324659,1.7883597883586055,0.6044973544969547,1
2019,Rockets,97,62,0.6391752577319587,113.35051546391753,108.55670103092784,4.793814432989691,21.0,10.1340206185567,32.08247422680412,42.21649484536083,13.8659793814433,8.670103092783505,4.958762886597938,0.5084382678661988,-2.804123711340206,0.22681645660648797,1.6656320787515593,0.6695510104932331,1.5144981412628145,0.625278810408457,0
2019,Spurs,94,54,0.574468085106383,110.85106382978724,109.2127659574468,1.6382978723404256,24.28723404255319,9.308510638297872,35.54255319148936,44.851063829787236,11.96808510638298,6.042553191489362,4.680851063829787,0.5015650479260353,0.8404255319148937,0.2096435963281668,2.219705575756223,0.5446380995882875,2.0293333333315293,0.5048888888884401,0
2019,Suns,86,20,0.23255813953488372,107.09302325581395,116.59302325581395,-9.5,23.75581395348837,9.232558139534884,31.22093023255814,40.45348837209303,15.720930232558139,8.883720930232558,5.093023255813954,0.5137627557629129,-6.430232558139535,0.20506014211012086,1.6282986794326963,0.6082485645256085,1.5110946745550953,0.5650887573960317,0
2019,Thunder,91,53,0.5824175824175825,113.72527472527473,110.65934065934066,3.065934065934066,23.197802197802197,12.593406593406593,35.42857142857143,48.02197802197802,14.153846153846153,9.23076923076923,5.2967032967032965,0.5000119022469157,2.4835164835164836,0.25802929838478517,1.7416271378664983,0.6888900577283396,1.6389751552782306,0.6521739130429719,0
2019,Timberwolves,87,37,0.42528735632183906,112.26436781609195,114.54022988505747,-2.2758620689655173,24.160919540229884,11.229885057471265,33.54022988505747,44.770114942528735,13.32183908045977,8.25287356321839,5.022988505747127,0.5121211608557917,-1.1954022988505748,0.2431005585241422,1.986402148591405,0.6794850313051937,1.8136324417585732,0.6194995685930806,0
2019,Trail Blazers,103,64,0.6213592233009708,113.80582524271844,110.39805825242719,3.407766990291262,22.62135922330097,11.62135922330097,35.79611650485437,47.41747572815534,13.854368932038835,6.669902912621359,5.019417475728155,0.5136100641955458,3.8446601941747574,0.2594728819418712,1.9021232811368545,0.5337803585044266,1.6327960756821074,0.4814295725294454,0
2019,Warriors,109,72,0.6605504587155964,116.69724770642202,111.22935779816514,5.467889908256881,29.119266055045873,9.825688073394495,35.77064220183486,45.596330275229356,14.541284403669724,7.605504587155964,6.2110091743119265,0.5146992094329983,1.81651376146789,0.2289181328105288,2.1331631682876337,0.5606163141835799,2.0025236593047304,0.5230283911668624,0
2019,Wizards,86,35,0.4069767441860465,114.0,116.52325581395348,-2.5232558139534884,26.232558139534884,9.720930232558139,32.94186046511628,42.66279069767442,14.348837209302326,8.383720930232558,4.744186046511628,0.47839222394195124,-4.465116279069767,0.20981274124542892,1.9849493668435014,0.6159513579039491,1.8282009724458443,0.5842787682329139,0
2020,76ers,72,43,0.5972222222222222,109.02777777777777,106.40277777777777,2.625,25.88888888888889,10.625,35.68055555555556,46.30555555555556,14.583333333333334,8.347222222222221,5.666666666666667,0.4976280757011245,4.125,0.24031156359223343,1.9815519623552835,0.6209826359586977,1.7752380952364046,0.5723809523804073,0
2020,Bucks,74,61,0.8243243243243243,118.70270270270271,107.5,11.202702702702704,25.85135135135135,9.202702702702704,42.13513513513514,51.33783783783784,15.5,7.513513513513513,6.0675675675675675,0.4736789310365472,5.8108108108108105,0.20230485955619182,1.8173273483214643,0.5301116448111132,1.6678291194405686,0.4847428073230299,0
2020,Bulls,70,24,0.34285714285714286,106.92857142857143,109.75714285714285,-2.8285714285714287,23.357142857142858,10.7,31.742857142857144,42.44285714285714,15.585714285714285,10.042857142857143,4.085714285714285,0.48702267889518824,-3.2,0.2295170448374086,1.6261501066915083,0.7016919803717567,1.4986251145724119,0.64436296975193,0
2020,Cavaliers,68,19,0.27941176470588236,106.17647058823529,114.79411764705883,-8.617647058823529,22.75,10.691176470588236,33.279411764705884,43.970588235294116,16.720588235294116,6.8088235294117645,3.2058823529411766,0.5128612534030769,0.9852941176470589,0.2431830838006313,1.484877852892955,0.4429796026432435,1.3605980650823566,0.40721196130131293,0
2020,Celtics,72,48,0.6666666666666666,112.5,106.13888888888889,6.361111111111111,22.791666666666668,10.652777777777779,35.30555555555556,45.958333333333336,14.222222222222221,8.402777777777779,5.555555555555555,0.48775901685166967,1.7083333333333333,0.23624888222214782,1.7157477233688785,0.6143140458722748,1.602539062498435,0.590820312499423,0
2020,Clippers,71,46,0.647887323943662,114.32394366197182,109.01408450704226,5.309859154929577,23.704225352112676,10.56338028169014,36.80281690140845,47.36619718309859,15.056338028169014,7.098591549295775,4.915492957746479,0.5082995399239663,1.267605633802817,0.22884736450895324,1.6952176825208594,0.49725293895013933,1.5743685687543738,0.47146866230077505,0
2020,Grizzlies,72,34,0.4722222222222222,112.29166666666667,113.79166666666667,-1.5,26.72222222222222,10.375,36.52777777777778,46.90277777777778,15.347222222222221,8.01388888888889,5.555555555555555,0.4960243567018051,1.5138888888888888,0.22662304773094066,1.8965230378366467,0.5537809877161783,1.7411764705866595,0.5221719457008849,0
2020,Hawks,72,21,0.2916666666666667,110.625,119.15277777777777,-8.527777777777779,23.86111111111111,9.88888888888889,33.638888888888886,43.52777777777778,16.625,7.763888888888889,5.055555555555555,0.5072696037699984,-3.7083333333333335,0.21406823578474804,1.5497358757340134,0.4875016183713446,1.4352548036746573,0.4670008354214979,0
2020,Heat,73,46,0.6301369863013698,112.02739726027397,108.47945205479452,3.547945205479452,26.027397260273972,8.397260273972602,36.06849315068493,44.465753424657535,15.356164383561644,7.397260273972603,4.410958904109589,0.47559885449750655,2.356164383561644,0.20124243674576642,1.9429905111745038,0.5307493082190787,1.6949152542357762,0.48171275646701006,0
2020,Hornets,70,24,0.34285714285714286,102.91428571428571,109.37142857142857,-6.457142857142857,23.82857142857143,10.9,32.128571428571426,43.02857142857143,15.1,6.6571428571428575,4.228571428571429,0.49587755490027,-2.914285714285714,0.23774882108820405,1.7987390102601575,0.49298901197284034,1.5780510879833698,0.44087038788983834,0
2020,Jazz,72,44,0.6111111111111112,110.72222222222223,108.73611111111111,1.9861111111111112,22.083333333333332,8.819444444444445,36.041666666666664,44.861111111111114,15.333333333333334,5.972222222222222,3.9166666666666665,0.49731029708472246,2.3333333333333335,0.20840192951899145,1.5552848291850174,0.42212324233809756,1.4402173913030434,0.3894927536228356,0
2020,Kings,72,31,0.4305555555555556,109.61111111111111,111.51388888888889,-1.9027777777777777,23.47222222222222,9.375,32.97222222222222,42.34722222222222,14.73611111111111,7.75,4.194444444444445,0.5171589546544224,-1.3888888888888888,0.20943117586600613,1.738090405123564,0.5699292491576962,1.5928369462755958,0.5259189443915873,0
2020,Knicks,70,22,0.3142857142857143,105.68571428571428,112.0,-6.314285714285714,22.1,11.9,34.714285714285715,46.614285714285714,14.514285714285714,7.557142857142857,4.857142857142857,0.49291643666041246,2.1,0.25507744937024046,1.665980265767904,0.5571124366275879,1.522637795274092,0.5206692913380702,0
2020,Lakers,73,55,0.7534246575342466,113.64383561643835,106.76712328767124,6.876712328767123,25.671232876712327,10.67123287671233,35.31506849315068,45.986301369863014,15.616438356164384,8.712328767123287,6.5479452054794525,0.488054815338583,3.6027397260273974,0.24643725174344508,1.7596888662535684,0.5924230175825561,1.643859649121365,0.5578947368416158,1
2020,Magic,75,35,0.4666666666666667,106.16,106.98666666666666,-0.8266666666666667,24.08,10.56,33.96,44.52,13.013333333333334,8.693333333333333,5.653333333333333,0.5114838647623023,-0.92,0.22613693567559381,2.092743723953991,0.715633839145087,1.8504098360636778,0.6680327868845615,0
2020,Mavericks,76,44,0.5789473684210527,116.09210526315789,110.51315789473684,5.578947368421052,24.513157894736842,10.578947368421053,36.69736842105263,47.276315789473685,13.381578947368421,6.315789473684211,4.881578947368421,0.5084730760347685,1.8157894736842106,0.23102732989387298,2.0086957869990663,0.5093345122864579,1.8318584070778448,0.4719764011794769,0
2020,Nets,71,33,0.4647887323943662,110.11267605633803,111.25352112676056,-1.1408450704225352,24.0,10.633802816901408,37.29577464788732,47.929577464788736,15.76056338028169,6.774647887323944,4.605633802816901,0.50068960528048,1.8028169014084507,0.23104711433930966,1.676885386079875,0.45061447831364654,1.5227882037519904,0.4298480786412602,0
2020,Nuggets,72,48,0.6666666666666666,109.88888888888889,106.80555555555556,3.0833333333333335,26.208333333333332,10.652777777777779,33.875,44.52777777777778,14.472222222222221,8.305555555555555,4.680555555555555,0.48864585456692566,1.8055555555555556,0.24353230171051876,2.1144966561902456,0.6399182489953986,1.8109404990385691,0.5738963531664358,0
2020,Pacers,72,44,0.6111111111111112,109.79166666666667,107.51388888888889,2.2777777777777777,25.98611111111111,8.902777777777779,34.5,43.40277777777778,13.722222222222221,7.222222222222222,5.208333333333333,0.4819028075474682,-1.2222222222222223,0.20281132882030295,2.1959072292143977,0.5934895445476367,1.8937246963543586,0.5263157894731515,0
2020,Pelicans,73,36,0.4931506849315068,116.57534246575342,115.9041095890411,0.6712328767123288,26.91780821917808,10.945205479452055,35.64383561643836,46.58904109589041,16.356164383561644,7.808219178082192,5.068493150684931,0.5246434950233052,1.8356164383561644,0.23711507801392728,1.7460168872384756,0.4888429670682204,1.645728643214702,0.477386934672967,0
2020,Pistons,71,23,0.323943661971831,107.09859154929578,110.78873239436619,-3.6901408450704225,24.140845070422536,9.830985915492958,32.183098591549296,42.014084507042256,15.450704225352112,7.309859154929577,4.549295774647887,0.4842551057349991,-1.6338028169014085,0.22636694942241076,1.700281101154292,0.5212997686515182,1.5624430264343097,0.47310847766593156,0
2020,Raptors,71,50,0.704225352112676,112.67605633802818,106.77464788732394,5.901408450704225,25.422535211267604,9.647887323943662,35.971830985915496,45.61971830985915,15.070422535211268,8.915492957746478,4.915492957746479,0.4823782598199793,-0.5633802816901409,0.21447579298446046,1.866169597116387,0.6513598853846615,1.6869158878488908,0.5915887850461761,0
2020,Rockets,73,46,0.6301369863013698,118.71232876712328,114.8082191780822,3.904109589041096,21.698630136986303,10.36986301369863,34.54794520547945,44.917808219178085,15.136986301369863,8.73972602739726,5.123287671232877,0.5085850227378041,-2.356164383561644,0.22267073154070033,1.5711006303773993,0.6402101504726865,1.4334841628946304,0.5773755656103372,0
2020,Spurs,72,31,0.4305555555555556,112.65277777777777,114.83333333333333,-2.1805555555555554,24.625,8.791666666666666,35.736111111111114,44.52777777777778,13.0,7.208333333333333,5.513888888888889,0.5155711395278395,-1.1944444444444444,0.1921687359804323,2.1353724026771164,0.6280150631830346,1.8942307692287454,0.5544871794865871,0
2020,Suns,73,31,0.4246575342465753,112.28767123287672,113.20547945205479,-0.9178082191780822,26.80821917808219,9.575342465753424,33.31506849315068,42.89041095890411,15.534246575342467,8.191780821917808,3.9178082191780823,0.5070870347091913,-0.6027397260273972,0.2182780177672822,1.8811728137977648,0.5572177224733196,1.7257495590813705,0.527336860669729,0
2020,Thunder,70,44,0.6285714285714286,110.4,108.11428571428571,2.2857142857142856,21.857142857142858,8.114285714285714,34.857142857142854,42.97142857142857,13.814285714285715,7.642857142857143,5.0285714285714285,0.5032182475496734,-1.8714285714285714,0.18994905114342486,1.7743256035816206,0.6046718199650779,1.5822130299880226,0.5532574974141125,0
2020,Timberwolves,68,20,0.29411764705882354,113.11764705882354,117.73529411764706,-4.617647058823529,23.91176470588235,10.794117647058824,34.35294117647059,45.14705882352941,15.617647058823529,8.779411764705882,5.617647058823529,0.516675124489799,-2.4558823529411766,0.22273220849254582,1.6189994879069995,0.5805412066452443,1.5310734463262419,0.5621468926548379,0
2020,Trail Blazers,74,31,0.4189189189189189,113.43243243243244,115.4054054054054,-1.972972972972973,20.45945945945946,10.013513513513514,35.45945945945946,45.472972972972975,13.608108108108109,6.216216216216216,6.256756756756757,0.5210535659079599,-1.7297297297297298,0.21803073184444455,1.6345407056668237,0.4892129345302877,1.503475670306352,0.4568023833163289,0
2020,Warriors,70,17,0.24285714285714285,106.72857142857143,115.1,-8.371428571428572,25.32857142857143,10.157142857142857,32.957142857142856,43.114285714285714,15.185714285714285,8.414285714285715,4.728571428571429,0.5258725367616583,-3.4285714285714284,0.2157733602414649,1.8643828319115174,0.5874740122090211,1.6679209783615543,0.5540921919091684,0
2020,Wizards,72,26,0.3611111111111111,114.48611111111111,118.20833333333333,-3.7222222222222223,25.02777777777778,10.11111111111111,31.819444444444443,41.93055555555556,14.23611111111111,8.069444444444445,4.194444444444445,0.48258551258827453,-4.444444444444445,0.21568979440187247,1.8993701959651328,0.6075617973879681,1.7580487804860898,0.5668292682921299,0
2021,76ers,98,62,0.6326530612244898,113.88775510204081,108.88775510204081,5.0,23.70408163265306,10.091836734693878,34.96938775510204,45.06122448979592,14.275510204081632,8.581632653061224,6.010204081632653,0.48361301382173216,2.2551020408163267,0.23256289728590196,1.8170205260218322,0.6497328639259612,1.6604717655456323,0.6011436740524653,0
2021,Bucks,115,69,0.6,117.00869565217391,112.58260869565217,4.426086956521739,24.82608695652174,10.652173913043478,37.71304347826087,48.36521739130435,13.921739130434782,7.739130434782608,4.547826086956522,0.5048247604610604,4.947826086956522,0.23464352160073873,1.89643147210645,0.5986360958309335,1.7832604622100041,0.5559025608990906,1
2021,Bulls,76,34,0.4473684210526316,110.60526315789474,111.25,-0.6447368421052632,26.657894736842106,9.776315789473685,35.8421052631579,45.61842105263158,15.302631578947368,6.684210526315789,4.276315789473684,0.4802833432818959,3.1842105263157894,0.2213486452204946,1.8819917786010336,0.4736203690861559,1.7420464316408064,0.436801375751989,0
2021,Cavaliers,76,24,0.3157894736842105,103.61842105263158,112.01315789473684,-8.394736842105264,23.723684210526315,10.394736842105264,32.46052631578947,42.85526315789474,15.921052631578947,7.776315789473684,4.5,0.49569197376802654,-0.5526315789473685,0.23683533322568207,1.6138078379693366,0.5323713390797256,1.4900826446268678,0.48842975206571204,0
2021,Celtics,104,53,0.5096153846153846,112.25,110.47115384615384,1.7788461538461537,23.21153846153846,10.432692307692308,34.06730769230769,44.5,14.163461538461538,7.576923076923077,5.384615384615385,0.5033880962098628,1.8846153846153846,0.23743449408995262,1.7939346056130483,0.5957429878565407,1.6388323150022819,0.5349626612352105,0
2021,Clippers,114,69,0.6052631578947368,113.53508771929825,108.49122807017544,5.043859649122807,23.29824561403509,9.236842105263158,34.49122807017544,43.728070175438596,12.807017543859649,7.017543859649122,3.991228070175439,0.5263738130581731,2.0350877192982457,0.21956351990235373,2.0070319137702635,0.6166922974411285,1.8191780821905348,0.5479452054790768,0
2021,Grizzlies,91,46,0.5054945054945055,113.3076923076923,112.47252747252747,0.8351648351648352,26.52747252747253,11.010989010989011,35.43956043956044,46.45054945054945,13.538461538461538,8.87912087912088,5.0989010989010985,0.4994755902024303,1.4945054945054945,0.2369112541598059,2.1516284149194487,0.7104126146300888,1.959415584413994,0.6558441558436235,0
2021,Hawks,94,53,0.5638297872340425,112.23404255319149,110.91489361702128,1.3191489361702127,23.372340425531913,10.329787234042554,35.02127659574468,45.351063829787236,13.27659574468085,6.946808510638298,4.617021276595745,0.5032367760452124,1.7872340425531914,0.23351688526892653,1.9402183310842107,0.5700763976875947,1.760416666665256,0.5232371794867602,0
2021,Heat,107,58,0.5420560747663551,108.23364485981308,108.6355140186916,-0.40186915887850466,25.822429906542055,8.009345794392523,33.626168224299064,41.63551401869159,14.074766355140186,7.682242990654205,4.0,0.5033710484066674,-2.0373831775700935,0.18932842771613614,1.9813624377835293,0.6001052398734865,1.834661354580455,0.5458167330673667,0
2021,Hornets,77,34,0.44155844155844154,109.7012987012987,111.97402597402598,-2.272727272727273,26.87012987012987,10.467532467532468,33.35064935064935,43.81818181818182,15.090909090909092,7.818181818181818,4.766233766233766,0.4834974096397819,-1.5454545454545454,0.23075122887298619,1.964624380784011,0.5729966057975885,1.7805507745251459,0.5180722891561806,0
2021,Jazz,100,66,0.66,116.18,109.11,7.07,23.25,10.34,36.37,46.71,14.17,6.44,4.76,0.5061717261553045,4.42,0.23783503724615315,1.7676676076730704,0.4874260072807138,1.6407904022571342,0.45448129851767505,0
2021,Kings,83,36,0.43373493975903615,114.01204819277109,117.59036144578313,-3.5783132530120483,25.6144578313253,9.433734939759036,32.493975903614455,41.9277108433735,13.698795180722891,7.674698795180723,4.855421686746988,0.49446035456072474,-3.4939759036144578,0.2107891798982268,2.0514801534218794,0.608550768026021,1.869832893577951,0.5602462620927351,0
2021,Knicks,81,45,0.5555555555555556,106.06172839506173,103.93827160493827,2.123456790123457,21.37037037037037,9.802469135802468,35.41975308641975,45.22222222222222,13.17283950617284,7.135802469135802,4.962962962962963,0.48087046403701,1.3209876543209877,0.21997613390357923,1.8066553183338887,0.5968974642135988,1.622305529520504,0.5417057169629412,0
2021,Lakers,111,67,0.6036036036036037,109.33333333333333,106.73873873873873,2.5945945945945947,24.28828828828829,9.891891891891891,34.11711711711712,44.009009009009006,15.198198198198199,7.990990990990991,5.18018018018018,0.5039642807717777,2.6936936936936937,0.23149937698166836,1.7302161434728005,0.5652578679304292,1.598103141670659,0.5257854179012889,0
2021,Magic,88,26,0.29545454545454547,105.3409090909091,113.82954545454545,-8.488636363636363,22.102272727272727,10.181818181818182,35.31818181818182,45.5,13.170454545454545,6.965909090909091,4.284090909090909,0.5031512522443534,-2.0681818181818183,0.21177081529116604,1.835484976152468,0.584925015990117,1.6781708369269386,0.5289042277821149,0
2021,Mavericks,95,52,0.5473684210526316,113.03157894736842,112.36842105263158,0.6631578947368421,22.91578947368421,9.157894736842104,34.242105263157896,43.4,11.947368421052632,6.052631578947368,4.052631578947368,0.5147507054691935,-0.9473684210526315,0.20653880668836097,2.1271736620354305,0.5490944881890764,1.9180616740071206,0.5066079295149721,0
2021,Nets,97,62,0.6391752577319587,117.35051546391753,113.6701030927835,3.6804123711340204,26.22680412371134,8.77319587628866,35.43298969072165,44.20618556701031,13.402061855670103,6.742268041237113,5.154639175257732,0.49075074024010074,0.24742268041237114,0.20692931590512914,2.1752542868023825,0.5524018001902766,1.9569230769215715,0.5030769230765361,0
2021,Nuggets,112,65,0.5803571428571429,114.11607142857143,111.60714285714286,2.5089285714285716,26.133928571428573,10.517857142857142,33.30357142857143,43.82142857142857,13.544642857142858,7.544642857142857,4.4375,0.5260725125902824,2.669642857142857,0.24534730625752185,2.252554378055072,0.6457127586655339,1.9294660514159991,0.5570204350688484,0
2021,Pacers,89,41,0.4606741573033708,114.19101123595506,114.71910112359551,-0.5280898876404494,26.97752808988764,8.865168539325843,33.48314606741573,42.348314606741575,13.842696629213483,8.640449438202246,6.078651685393258,0.48909773427995523,-4.640449438202247,0.19762801477961742,2.1116669421882612,0.663621934665711,1.9488636363620546,0.6241883116878051,0
