season,team_name,teamId_mean,teamId_std,opponentTeamId_mean,opponentTeamId_std,home_mean,home_std,win_mean,win_std,teamScore_mean,teamScore_std,opponentScore_mean,opponentScore_std,assists_mean,assists_std,blocks_mean,blocks_std,steals_mean,steals_std,fieldGoalsAttempted_mean,fieldGoalsAttempted_std,fieldGoalsMade_mean,fieldGoalsMade_std,fieldGoalsPercentage_mean,fieldGoalsPercentage_std,threePointersAttempted_mean,threePointersAttempted_std,threePointersMade_mean,threePointersMade_std,threePointersPercentage_mean,threePointersPercentage_std,freeThrowsAttempted_mean,freeThrowsAttempted_std,freeThrowsMade_mean,freeThrowsMade_std,freeThrowsPercentage_mean,freeThrowsPercentage_std,reboundsDefensive_mean,reboundsDefensive_std,reboundsOffensive_mean,reboundsOffensive_std,reboundsTotal_mean,reboundsTotal_std,foulsPersonal_mean,foulsPersonal_std,turnovers_mean,turnovers_std,plusMinusPoints_mean,plusMinusPoints_std,numMinutes_mean,numMinutes_std,q1Points_mean,q1Points_std,q2Points_mean,q2Points_std,q3Points_mean,q3Points_std,q4Points_mean,q4Points_std,benchPoints_mean,benchPoints_std,biggestLead_mean,biggestLead_std,biggestScoringRun_mean,biggestScoringRun_std,leadChanges_mean,leadChanges_std,pointsFastBreak_mean,pointsFastBreak_std,pointsFromTurnovers_mean,pointsFromTurnovers_std,pointsInThePaint_mean,pointsInThePaint_std,pointsSecondChance_mean,pointsSecondChance_std,timesTied_mean,timesTied_std,timeoutsRemaining_mean,timeoutsRemaining_std,seasonWins_mean,seasonWins_std,seasonLosses_mean,seasonLosses_std,coachId_mean,coachId_std,games_played_mean,games_played_std,wins_mean,wins_std,win_pct_mean,win_pct_std,opp_win_pct_mean,opp_win_pct_std,win_pct,win_pct_rank
2025.0,Utah Jazz,1610612762.0,0.0,1610612751.1666667,7.626707468111958,0.5,0.5477225575051662,0.3333333333333333,0.5163977794943222,120.5,14.067693485429656,121.66666666666667,14.596803303006677,29.5,6.3796551630946325,3.3333333333333335,2.065591117977289,8.666666666666666,1.8618986725025257,86.83333333333333,1.169045194450009,42.166666666666664,5.776388721914987,0.48533333333333334,0.0621020665249287,41.0,3.1622776601683786,14.833333333333334,3.1885210782848317,0.35883333333333334,0.052852309946365306,26.0,12.033287165193059,21.333333333333332,11.413442367080435,0.7936666666666667,0.1204851304795188,33.0,4.690415759823429,10.666666666666666,2.3380903889000244,43.666666666666664,5.537749241945383,22.833333333333332,4.4907311951024935,15.0,3.7416573867739413,-1.1666666666666667,12.624051119457123,244.16666666666666,10.206207261596575,30.5,7.12039324756716,28.333333333333332,5.750362307426086,32.833333333333336,8.565434412022935,27.5,3.7282703764614498,51.833333333333336,11.75443178833697,11.833333333333334,12.54458714612269,9.166666666666666,2.5625508125043424,9.666666666666666,7.447594690010103,17.166666666666668,2.8577380332470415,21.833333333333332,3.763863263545405,48.0,5.656854249492381,16.333333333333332,6.314005596027506,7.333333333333333,5.537749241945383,0.5,0.5477225575051662,0.5,0.5477225575051661,1.6666666666666667,1.2110601416389966,,,6.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
2025.0,Washington Wizards,1610612764.0,0.0,1610612753.8,9.25742945462121,0.2,0.4472135954999579,0.4,0.5477225575051661,113.4,9.208691546577072,115.0,11.747340124470732,24.2,4.8166378315169185,6.2,3.1937438845342623,7.0,2.8284271247461903,89.2,5.805170109479999,39.6,5.941380311005179,0.4446,0.06669557706474996,35.6,4.159326868617084,12.6,3.9115214431215892,0.34859999999999997,0.07792496390759512,30.0,7.810249675906654,21.6,8.324662155306964,0.7026,0.1173170916789195,38.8,6.760177512462229,13.4,2.3021728866442674,52.2,7.155417527999326,21.4,3.2093613071762426,16.0,2.8284271247461903,-1.6,15.709869509324385,240.0,0.0,25.0,7.211102550927978,33.0,3.6742346141747673,29.6,5.176871642217915,25.8,5.848076606885378,51.8,7.19027120489902,11.8,15.122830422906949,11.4,2.4083189157584592,2.4,3.209361307176242,16.2,4.43846820423443,15.0,8.631338250816034,45.6,5.176871642217915,12.2,4.711687595755898,2.2,2.280350850198276,0.2,0.4472135954999579,0.6,0.5477225575051662,1.2,0.4472135954999579,,,5.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0
nan,Atlanta Hawks,1610612737.0,0.0,1610612751.7743204,8.641429515002832,0.49504950495049505,0.5000147843469589,0.4912776991984913,0.49996320397543254,103.57897218293257,14.955288421057165,104.08785164230709,14.416099943727582,22.61070496083551,5.851977567110663,4.89575181665735,2.5034566780759104,8.087457817772778,3.0935621468312746,84.41806930693069,10.760450460715063,39.11287533406697,6.637099790847636,0.45588061553735415,0.058011465103325346,18.639028475711893,11.298101594617789,5.791338582677166,4.773043902689326,0.3357927241962775,0.15286648640683412,28.1138477437134,9.339272258160314,21.645181575224022,7.4746339892226725,0.7562897003100241,0.0984893534945745,30.506772009029344,5.531217374377404,12.226478873239436,4.559426061976234,43.55018867924528,8.351062563423945,23.329353233830847,5.81722359117919,14.957703081232493,4.0311414953420135,-0.346159936658749,13.165795991713402,206.14474304573315,85.69882644700579,29.22093023255814,4.9548577774821405,30.186046511627907,6.173018382505627,29.174418604651162,6.535319174824307,28.5,6.3296687024166545,43.93023255813954,11.210069735496393,11.36046511627907,8.064319074420538,10.151162790697674,2.475847766205085,7.488372093023256,6.357476721146362,16.988372093023255,7.1034278155342845,19.209302325581394,5.871398829359688,54.83720930232558,10.135389908186625,14.511627906976743,5.970011697784404,5.534883720930233,4.3648264554641925,0.3953488372093023,0.4917931121073974,18.511627906976745,12.108085957492849,20.174418604651162,13.29147613673127,,,,,,,,,,,,
nan,Blackhawks,1610612737.0,0.0,1610612752.2676055,8.34943582027307,0.5492957746478874,0.5011054178903219,0.30985915492957744,0.46572675299010285,83.63380281690141,10.42557218247479,88.70422535211267,10.91708276862745,21.0,,,,,,92.5,3.5355339059327378,28.591549295774648,4.104274652424616,0.319,0.019798989873223347,,,,,,,36.36619718309859,8.064453637714653,26.450704225352112,7.147004831984548,0.7261267605633803,0.1259761802402643,,,,,,,30.0,5.354126134736338,,,-5.070422535211268,10.504861383000556,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,Bobcats,1610612766.0,0.0,1610612750.6712172,8.577396651975107,0.49943117178612056,0.500284333261536,0.3572241183162685,0.47945444847743046,94.28782707622298,11.40795489098133,98.65529010238907,10.868260244992047,20.88623435722412,4.779729340575672,5.106939704209329,2.6418628384494762,7.5608646188850965,3.1129997367366036,80.01023890784982,7.55623623104151,35.08987485779295,4.901059794999664,0.4397167235494881,0.055371991803334936,15.525597269624573,4.915826106711631,5.3310580204778155,2.555681088658346,0.3405858930602958,0.12414828403755401,25.511945392491466,7.8674688885483715,18.774744027303754,6.33026135240532,0.7345551763367463,0.0953080312101359,29.437997724687143,5.079815216895989,11.0193401592719,3.8754338749373365,40.45733788395904,6.353854691653876,21.44254835039818,4.98275484950979,14.766780432309442,4.0370141073273675,-4.228211009174312,12.73051903188144,241.5824800910125,15.94144218093127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,Boston Celtics,1610612738.0,0.0,1610612751.5752625,8.433938342185511,0.5024795799299884,0.500030319597307,0.5967036172695449,0.4905950630992062,106.2100350058343,14.946993870373802,103.17925904317386,13.578594143399055,23.84637964774951,5.759037246965601,4.93245729303548,2.5487693946296046,8.029567053854276,3.185684264470305,84.47806171648988,9.68800744282591,40.5510650714911,7.030894563530827,0.4674123039806996,0.09482430966681432,19.720464135021096,12.861103782310957,6.308710801393728,5.344470515349432,0.3381048709076391,0.1512574421732568,26.835053208642375,8.848965268889815,21.13729209220893,7.258277533528069,0.7685979996773673,0.09601024151364071,31.407594264471587,5.689750875125592,11.18915343915344,4.214221166474185,43.201407425382186,7.866310614186753,23.232213282852186,5.134452616197511,14.783854851433079,4.060961315872857,3.1404922355698797,13.331404263084998,200.9705324580598,90.65292136313955,30.09375,5.879631433131988,28.760416666666668,5.934280059498491,28.66315789473684,6.50795017294443,26.642105263157895,5.924912764370253,29.885416666666668,13.712744584330583,18.510416666666668,11.623927039712589,10.552083333333334,3.185063137989961,6.447916666666667,5.626758984234767,11.979166666666666,6.074934119922907,15.46875,6.985629045253887,40.458333333333336,8.422921941647548,14.34375,6.402019623771696,4.572916666666667,3.9115074269234356,0.59375,0.49371044145328735,25.947916666666668,18.76579743865877,9.59375,7.366464730899006,,,,,,,,,,,,
nan,Braves,1610612746.0,0.0,1610612750.49705,9.123920731514492,0.4970501474926254,0.5003604318244762,0.3952802359882006,0.48927175370508713,105.88938053097345,10.987215851665184,109.6858407079646,11.686581839118626,30.0,,,,,,84.0,,42.53244837758112,5.238871039839855,0.464,,,,,,,,27.805309734513273,8.780122313269676,20.82448377581121,7.083602214885592,0.7470029498525074,0.09733749472338774,,,,,57.0,21.213203435596427,24.304283604135893,4.710135988681828,,,-3.742603550295858,13.132894127893008,241.0693215339233,5.241542655179339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,Brooklyn Nets,1610612751.0,0.0,1610612751.1441739,9.06647442367503,0.49940912313873786,0.5000587489853997,0.4256676908532262,0.4945022783123541,101.66839990545971,13.412105652361536,103.92767667218152,13.643310513361216,22.642343541944076,5.36878315317101,4.998574280011406,2.8141213902239834,7.793360045792788,3.0752936198493033,84.12536598349747,8.61726034679181,38.36681635547152,6.008400364885309,0.4517918552036199,0.058902387689275124,18.50656018254421,11.508111003256852,5.720813457193071,4.867907197479664,0.33029025787965616,0.14839349223571094,26.02481682817301,8.301619002897999,19.544079413850152,6.501564263299621,0.7530493973056015,0.09798746805090322,30.729154686601497,5.669927424218925,12.287026406429392,4.991263501254188,43.20175672078786,7.2624442135306095,23.044723142451492,5.181865221883886,15.2571998859424,4.428876543074264,-2.1086231538828013,13.256693615811592,241.39243498817967,10.869271529840965,26.402298850574713,6.44919279267504,26.896551724137932,5.092252397786132,25.74418604651163,5.648916703043218,25.627906976744185,6.55123968803374,38.96551724137931,12.637566990471418,9.873563218390805,7.526394791079559,9.64367816091954,2.693562573447227,6.655172413793103,5.617306286093743,14.298850574712644,6.174054757760986,17.17241379310345,7.128728149963823,43.264367816091955,10.207680384880906,12.988505747126437,5.327624918866697,5.045977011494253,3.66919307388135,0.3103448275862069,0.46531671703600724,13.60919540229885,7.899597166413398,25.666666666666668,17.01549681269829,,,,,,,,,,,,
nan,Bullets,1610612764.0,0.0,1610612749.6559212,8.545296860640375,0.501866304716661,0.5000813699315679,0.47641669494401084,0.4995282772395548,106.7957244655582,12.828931181675966,107.559552086868,12.826275361536212,23.821044546851,5.456367588012042,5.582217973231358,3.065228552762723,8.098646034816248,3.0392619767724423,86.93558282208589,8.692521505766214,42.45436036647438,5.732809880032758,0.4699233128834356,0.05583107079457939,6.831067961165049,5.55794686883001,1.7402253147779987,2.1765826772238857,0.2639584631360332,0.23158737308110858,28.42498302783435,8.952580628780852,20.995928062436377,6.936281403387219,0.7403917175831636,0.09222626998502714,28.468627450980392,5.067163826325124,13.650390625,4.527189483282809,42.566717791411044,7.11964387427531,23.396946564885496,4.572826233747868,15.778846153846153,4.212719021576134,-0.5964432284541724,13.122150447517567,235.09670851713608,39.91418764611086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,Charlotte Hornets,1610612757.7433572,12.105703128730218,1610612751.0042126,8.429725623509869,0.4964355152300713,0.5000683229389556,0.4552819183408944,0.4980769842571444,100.28451069345431,13.243244810062128,102.03532080362929,13.987806104658597,23.073233959818534,5.469925114082716,4.52300712896954,2.452654863879258,7.725858716785483,3.0314438833060824,83.29455605962411,8.429193088532296,37.56448476992871,5.601593531399432,0.45188464031108233,0.05735039711505661,19.0249513933895,10.833723067725689,6.734931950745302,4.47732172546191,0.34858638573743916,0.13742629934745001,24.101101749837976,7.682442384422264,18.41348023331173,6.162320786754246,0.7655930006480881,0.09885749088292412,30.71354504212573,5.688874918100146,11.367465975372651,4.002158800912781,42.081011017498376,6.690609962324053,20.62961762799741,4.584932441589373,14.207064160725858,4.0799420818217245,-1.6109660574412532,13.403702710085081,241.3895009721322,10.832118335197139,25.416666666666668,5.4490152383961155,26.761904761904763,6.051225202275299,26.642857142857142,5.613329354062282,26.392857142857142,5.781186473344975,35.535714285714285,12.384839574692831,7.5,7.044608294582204,10.095238095238095,2.4721048424907477,5.464285714285714,4.973293564755577,12.035714285714286,5.543793726433122,15.154761904761905,6.672175721478738,44.857142857142854,8.935030366036624,15.988095238095237,6.258476753006985,4.130952380952381,3.656253141379804,0.4166666666666667,0.49596767610699377,9.988095238095237,5.800901566030249,28.80952380952381,19.280101603539325,,,,,,,,,,,,
nan,Chicago Bulls,1610612741.0,0.0,1610612751.5975215,8.842931668536266,0.5027645376549095,0.500040027803573,0.5121067683508103,0.4999010619522476,102.53708293612965,13.547878466384192,102.18741658722593,13.76647317421982,23.681058853765098,5.5553118247133675,4.872677595628415,2.537107377545041,7.928982725527831,3.0230693972991047,84.10428975083484,8.240003105092404,39.385700667302196,6.054272837742848,0.46077266889288465,0.06089065269652984,16.59344262295082,10.287836764976465,5.287481804949054,4.373219721290107,0.34334222833562583,0.1585485627310132,25.896091515729267,8.628668643223723,19.606291706387037,6.875846697375831,0.7578366062917063,0.09698944732873528,31.037486218302096,5.701297910998032,12.32947658402204,4.393999578620417,43.510791366906474,6.847731602987292,22.461758535189777,5.024645148470444,14.753757857338071,4.269013553110129,0.4936684574059862,13.598181264055,241.6661582459485,10.206117979908164,28.261363636363637,5.182850407739674,29.318181818181817,6.465728314214016,30.875,6.39829808549153,28.704545454545453,6.500502351779924,37.06818181818182,12.625276102177619,11.897727272727273,9.38210545780192,9.715909090909092,2.328972264268619,7.295454545454546,5.963797083493247,18.53409090909091,6.266034812184067,15.727272727272727,5.810666515129934,50.54545454545455,10.219329319727228,13.045454545454545,4.143708958040444,4.704545454545454,3.6926739864661666,0.48863636363636365,0.502735463945467,16.65909090909091,11.005626944950047,22.193181818181817,14.109471795831574,,,,,,,,,,,,
nan,Cleveland Cavaliers,1610612739.0,0.0,1610612751.5779397,8.808727756901167,0.5028095733610822,0.5000441426724958,0.47388137356919874,0.4993693175566689,101.49947970863684,13.20670269152607,102.26035379812696,13.35739197439873,23.002094240837696,5.714192747465788,4.908989391401452,2.726289243916705,7.617647058823529,2.888275845428662,82.53151974888831,8.071986947366545,38.84099895941728,5.948511439350779,0.45999084488621506,0.057718235728651736,18.274148520379676,11.257971033859274,5.8905902692022725,4.808756924035638,0.3511496350364964,0.14914935930166465,25.10634755463059,8.042257466798619,18.85244536940687,6.435460407711589,0.7512160249739854,0.096651157499851,30.623559179083497,5.478327936512697,11.631209654785293,4.015110757899443,42.55759162303665,6.832993174072663,21.821837882892268,5.0919161138288125,14.719709659408151,4.194402877397258,-0.6191074795725958,13.702621929264112,241.4126951092612,9.687526697858356,31.19148936170213,6.543940143114073,30.106382978723403,6.114442773662645,30.138297872340427,6.252055255759557,29.627659574468087,5.845656493487586,39.840425531914896,12.650218402202674,18.638297872340427,11.585911971501995,10.97872340425532,3.0655165798225235,6.372340425531915,6.101267350371871,14.872340425531915,6.3402351344633665,18.80851063829787,5.932010114161073,51.340425531914896,9.12229125091048,14.170212765957446,5.411334774366244,4.212765957446808,3.8489555640306388,0.5957446808510638,0.4933787163701949,29.93617021276596,20.9576164770907,6.191489361702128,5.279859471379895,,,,,,,,,,,,
nan,Dallas Mavericks,1610612742.0,0.0,1610612752.0259936,8.111308414147757,0.4981254686328418,0.5000589817748367,0.504123969007748,0.5000454865588158,103.9277680579855,13.23231012492486,103.89702574356411,13.273993131367325,22.36884605365981,5.290412193258168,4.785077951002227,2.5853344812396837,7.409977703455964,2.8808667150512592,84.8455326908049,8.022463915537037,39.0449887528118,5.609409550578684,0.4604360510549622,0.057448424998363515,20.55595768374165,11.563377989491924,6.6693326668332915,4.958667339069551,0.3506338067390699,0.13336512331130268,24.820044988752812,8.108736529076253,19.16895776055986,6.680751914153483,0.7727293176705824,0.09794967566439054,31.034328774769747,5.532422518948589,11.649372384937239,4.617823253241388,42.82069324993485,6.8788229859127155,21.513628407101777,4.733070123011905,13.792873051224944,4.02615708067105,0.2305170239596469,13.74113150785152,241.2701824543864,11.296558466705783,28.2183908045977,6.041379188286286,29.080459770114942,5.765209189219048,28.298850574712645,6.300821176693422,28.103448275862068,6.0136172660299465,39.172413793103445,14.538806848258572,12.770114942528735,10.029840534596014,9.954022988505747,2.6585012650381734,6.781609195402299,6.5847344375409484,15.505747126436782,6.446332224188708,17.25287356321839,7.182372463521931,50.62068965517241,9.756621340605646,13.60919540229885,6.561615516189911,5.126436781609195,4.536171415337946,0.5517241379310345,0.5002004409781857,20.344827586206897,12.228281731209615,18.42528735632184,13.174704607171787,,,,,,,,,,,,
nan,Denver Nuggets,1610612743.0,0.0,1610612751.9526887,8.095507084424543,0.4950380798522963,0.5000330826351848,0.5047311331640896,0.5000353200290735,107.91137779829218,15.299382067939591,108.02423263327948,14.332730362460875,24.436796650091598,6.129705936401296,5.39304737874965,2.8793727299050658,8.177197416456051,3.0728600131104433,87.20987976999477,10.003221266070234,40.82390953150242,6.725364451237625,0.4631087297438578,0.05944206553564738,18.453247480403135,10.396119630351878,5.750553505535056,4.610547787331216,0.33392307692307693,0.14395597394750492,27.47334410339257,9.056916713817165,20.870990076159703,7.329358920262701,0.7593360258481422,0.09472082314174306,31.334363585276762,5.547690608593741,12.517561112672098,4.486775660364096,44.03084967320262,6.978680170281488,23.081118557892303,5.043191337708923,15.072890384076254,4.2586406670371115,0.04112453531598513,13.964562241462826,241.34118190212374,10.65969621196986,30.56,6.222020198740546,28.98,5.432747691062735,30.45,6.558786226709692,26.83,6.131645024548526,26.11,12.409588179624606,14.32,9.969529334502965,9.9,2.5485190787886,5.86,5.447675808743736,18.85,7.956161452013468,16.15,6.490669293592755,56.12,12.426169843105198,14.54,5.091922698517406,4.71,3.9931633494453407,0.34,0.47609522856952324,21.26,16.560644597809276,13.47,9.513897330970229,,,,,,,,,,,,
nan,Detroit Pistons,1610612765.0,0.0,1610612749.6221948,8.465288817386353,0.49837486457204766,0.5000360569163086,0.47221792292214826,0.49926619793771065,102.36635195790126,14.532198929084885,103.2075530103699,15.81304606694546,22.339359504132233,5.354015521454025,4.726246213164417,2.5419829538589527,7.315004144791379,2.8826742349543224,83.63585576434738,10.168354456402797,38.96578947368421,6.875188797798196,0.45520432569974556,0.057152248137390275,17.146791517488296,10.475483119639712,5.3577869851328295,4.363895148192012,0.33546467467187935,0.15643299275996608,27.57189207650273,9.071908701419929,21.03142414860681,7.274595736759296,0.7425713797814207,0.09805169357898151,30.359600443951166,5.403865708167311,12.250830564784053,4.294952938563676,43.18711498973306,7.486549225092913,23.16970101887423,5.346178174794536,14.310468319559229,4.105494446772751,-0.6893219017926734,13.055396461303427,200.49883918898004,90.97263328271985,29.26086956521739,6.119451180623193,29.130434782608695,4.856665050554997,28.51086956521739,5.767461904335791,26.97826086956522,5.668455728748497,40.358695652173914,14.47816204847697,13.152173913043478,10.264560585498922,10.282608695652174,2.951349428582438,6.641304347826087,5.960642936298636,18.445652173913043,6.898581046064191,18.858695652173914,6.668906893869622,52.19565217391305,8.76085089253345,14.75,5.0243910570839825,5.054347826086956,4.4335487495966674,0.4891304347826087,0.502620937661408,18.934782608695652,14.761700033001267,17.97826086956522,11.071176576513542,,,,,,,,,,,,
nan,Golden State Warriors,1610612744.0,0.0,1610612751.4009886,8.621206668892745,0.4976830398517145,0.5000332517288314,0.4910410874266296,0.4999583457190765,106.8779734321903,15.24851348328534,107.06765523632994,14.585261650333786,24.338658983761132,5.880905054353223,5.2051137960101155,2.6995027402585587,8.496481846327047,3.1620197363083933,87.34023285899094,9.17691306391297,40.84983778773366,6.8792791192469105,0.4630535991714138,0.059188385116106614,21.044175576814858,12.261184081427434,6.835850458034167,5.477862351499031,0.3473798756359525,0.13866223553379722,27.46600614964127,9.351597314146336,20.908220024721878,7.370113466378364,0.7482331738981893,0.10158384595007894,31.313786298280238,5.840514213207541,12.372852717544355,4.683815195894017,43.97264912737692,7.462641508201416,23.566295125603062,5.205947120653069,15.541643218908272,4.133786322745398,0.0017139295730757246,14.127532952989965,199.9522706209453,91.30412089352788,27.08080808080808,6.348190755715715,27.565656565656564,5.739518603438502,29.91919191919192,6.255898062215528,28.292929292929294,5.74323475171587,43.74747474747475,16.021887729452242,14.858585858585858,11.552020850695346,10.464646464646465,2.4920818741796835,6.393939393939394,5.565598014732607,14.535353535353535,6.94631473474572,19.696969696969695,7.23293846834241,44.303030303030305,10.167429536349063,15.202020202020202,6.8927347109479005,4.474747474747475,3.905368974032465,0.37373737373737376,0.4862572298577684,19.454545454545453,14.514786779366197,15.141414141414142,11.948025283865098,,,,,,,,,,,,
nan,Houston Rockets,1610612745.0,0.0,1610612751.688279,8.504056367987978,0.5013629283489096,0.5000468253636768,0.5171339563862928,0.49975499583235644,105.41471962616822,13.614190483148219,104.84384735202492,13.954110111789376,22.858515057113188,5.615201080530664,5.168371578656345,2.716838559005014,8.045693713652728,3.025902055803365,84.1875486381323,8.879481989293717,39.95521806853583,6.285385905392044,0.45971491569390405,0.05685328237444356,22.786286978158696,12.655862346123909,7.085596508244423,5.352543068592485,0.3391238544848653,0.1336889847960763,26.35981308411215,8.492772176651755,19.817757009345794,6.708093914450798,0.7533755841121496,0.09841714816642866,31.673316708229425,5.421170631854241,11.890858725761772,4.2936993777972745,43.76154644525169,7.048824225695453,22.39337231968811,4.938423221512392,15.407356194690266,4.245800604506596,0.7217323143249069,13.383517978698675,241.33820093457945,9.410197135131227,28.34065934065934,6.282638830264768,28.582417582417584,6.608186730725144,29.505494505494507,5.429085510007139,27.043956043956044,6.502840555244708,33.0,12.909083795701555,15.527472527472527,9.924538230893118,10.406593406593407,2.8789582297074903,7.021978021978022,5.723204273400274,16.494505494505493,7.166858332900015,17.428571428571427,6.753012261441156,51.362637362637365,9.792873240288895,17.912087912087912,5.832187223881604,4.65934065934066,3.844822724477916,0.5164835164835165,0.5024968184009253,23.681318681318682,16.52800930466496,13.164835164835164,9.371663834564435,,,,,,,,,,,,
nan,Indiana Pacers,1610612754.0,0.0,1610612750.7173364,9.10499979613153,0.49804822043628016,0.5000536052738582,0.5008036739380023,0.5000567692028925,103.31963260619978,13.479454682326065,103.01905855338691,14.377509312571778,23.368380263497805,5.878324607599789,5.045292341476805,2.5926821553806616,7.6673098125689085,2.9201033961893126,83.20588995091707,8.902354386336658,39.008036739380024,6.240485982639718,0.4633781968483596,0.058661619585168565,18.369505494505493,10.054782823534241,5.916768070090046,4.428858147287541,0.3500672943782886,0.14225897597633522,25.694374282433984,8.200269612655351,19.710218140068886,6.671474031573972,0.7676594718714123,0.09552506783285061,31.272676991150444,5.541273290337611,11.323204419889503,4.125278117136084,42.80712625871418,6.949733245134507,23.071937485635488,4.9422058355706415,15.041758241758242,4.207899399096151,0.4531791907514451,12.96105110302475,241.2865671641791,10.924852554997656,28.119266055045873,6.139919125179456,28.834862385321102,6.332622418386384,29.73394495412844,5.784145318974618,29.05504587155963,5.954821983820122,40.62385321100918,14.987518875795539,13.256880733944953,10.009628392226093,10.064220183486238,2.6043952499067804,7.064220183486238,5.640914079719177,16.788990825688074,5.678212738006845,18.256880733944953,7.011107153183558,49.46788990825688,9.70163102680988,11.669724770642201,4.961061426660928,5.467889908256881,4.427541762856863,0.3853211009174312,0.4889190056519236,17.743119266055047,15.742960607795691,14.293577981651376,10.905573458093851,,,,,,,,,,,,
nan,LA Clippers,1610612746.0,0.0,1610612751.7610095,8.269362994440115,0.5029688273132112,0.5000530469440632,0.43295398317664524,0.4955457447227363,103.2360217714003,13.404402605602643,105.40153389411182,13.457985530290003,22.785061794734013,5.406706731172995,5.33543940264216,2.6360268201676,8.040898617511521,3.1308813234016717,83.89656098871575,8.247794587350882,39.1840672934191,5.8680756460360275,0.4633858140784524,0.05788304282194526,17.61540672607071,10.902165879948663,5.628535353535353,4.745148823714006,0.33113662790697673,0.1608776739996372,26.06382978723404,8.10610060948175,19.350569025235032,6.470580323521862,0.7436578426521524,0.10404857929758149,30.650331507639088,5.774822358766312,11.660518731988473,4.262369991399268,42.53546480386889,6.853984822007479,22.491449814126394,4.941664030047659,15.39430543572045,4.431436735890125,-1.9193386773547094,13.939519529888985,241.05616031667492,10.300102848297332,27.48913043478261,5.88067157190792,27.72826086956522,6.198374939227473,28.858695652173914,6.734496272047569,27.434782608695652,4.806827442514638,32.5,13.159628572867254,15.043478260869565,11.366920430637546,10.402173913043478,2.8169806242773046,6.967391304347826,6.0264090723030685,16.065217391304348,6.8400956677103935,19.52173913043478,6.909904121199244,51.71739130434783,9.61034937439558,12.75,4.782350794418905,4.880434782608695,3.8994008874972366,0.34782608695652173,0.47889026040398286,20.72826086956522,14.634073787688346,15.978260869565217,10.859723207843716,,,,,,,,,,,,
nan,Los Angeles Lakers,1610612747.0,0.0,1610612751.3310044,8.866073794271728,0.5100436681222708,0.49993550128460373,0.5851528384279476,0.49273150284333983,106.72707423580786,14.662184592949519,104.5353711790393,14.156822440251833,24.279272727272726,6.253849984300501,5.3402413431269675,2.700462412076037,7.896397580857218,3.0069698382801606,84.06428571428572,11.745879069110991,40.67729721858162,6.994784901794179,0.47111834457102997,0.07901510418255389,18.60340760157274,9.87842929909377,5.734425473004153,4.341878564256497,0.34150447368421055,0.14346829016438484,28.481451742412077,9.036516273066553,21.740751529274686,7.336074924521608,0.7460399935753294,0.12548304805051624,31.527909426013693,5.677314907282343,11.950276243093922,4.216683724705467,43.77164036346246,7.598526345173697,22.601651347561926,5.307591159503585,14.620861797162375,4.186013366393879,2.305206200643463,13.3772789468826,201.45502183406114,90.1908747370107,30.066666666666666,6.68857822348557,28.644444444444446,5.601587076693334,26.61111111111111,5.742986821155439,26.41111111111111,6.09640609629037,26.07777777777778,11.400993232680888,13.844444444444445,9.09736486245875,9.666666666666666,2.7273067754088482,6.222222222222222,6.03878434410079,14.61111111111111,6.4384631504983085,15.755555555555556,6.868444553664719,47.333333333333336,9.476167622461556,12.511111111111111,5.270747008959871,3.911111111111111,3.2796425005381042,0.4444444444444444,0.4996877926639077,22.2,15.955837929890864,14.666666666666666,9.606879557455725,,,,,,,,,,,,
nan,Memphis Grizzlies,1610612763.0,0.0,1610612751.0335622,8.163276689618128,0.4988558352402746,0.5000940649807464,0.43935926773455375,0.4964037489969582,99.69717772692601,13.976346169073068,101.558352402746,13.378853919328312,22.08276125095347,5.286346208993176,5.133867276887872,2.638604358198534,8.20137299771167,3.0002972673023063,82.83524027459954,8.720791414724568,37.33295194508009,5.742946271548096,0.4512952110901071,0.05516755439673373,19.963005339435547,10.03335550211352,6.944698703279939,4.230707555713002,0.34235893257517974,0.12247844292563577,24.14607170099161,7.735839348808158,18.08428680396644,6.166962618218114,0.7505132039243536,0.09978017949061949,30.659801678108316,5.696459776548453,11.51258581235698,4.0221195289104115,42.175438596491226,6.941882746945825,21.244851258581235,4.429222334577801,14.909229595728451,4.1336133706261,-1.7408829174664107,13.630831817063584,241.59191456903127,11.080905833441967,30.98913043478261,5.024105770780173,29.706521739130434,5.348385899016352,31.75,6.429029287724361,27.815217391304348,6.291332512861369,43.48913043478261,13.447083564044814,15.41304347826087,11.726884837760151,10.521739130434783,2.8380393358546976,6.510869565217392,6.152806141214856,16.358695652173914,6.382637027345204,18.293478260869566,6.620876147124805,54.891304347826086,10.501131829881594,16.41304347826087,5.755364767109421,4.771739130434782,4.516400543050314,0.45652173913043476,0.5223161326049195,23.119565217391305,16.01362221710576,13.706521739130435,9.989596834287665,,,,,,,,,,,,
